"","Time","SSC-H","SSC-A","FSC-H","FSC-A","SSC-B-H","SSC-B-A","LIVE DEAD Blue-A","BUV805-A","Spark Blue 550-A","Super Bright 436-A","Pacific Orange-A","BUV395-A","BV510-A","PE-Cy7-A","cFluor YG584-A","BV570-A","BUV496-A","PE-Fire 810-A","APC-Fire 810-A","BV480-A","BUV737-A","BV605-A","BV711-A","BV785-A","PerCP-Cy5.5-A","PE-Cy5-A","Alexa Fluor 700-A","BUV563-A","PerCP-eFluor 710-A","PE-A","BV421-A","APC-A","Alexa Fluor 647-A","Alexa Fluor 488-A","Alexa Fluor 594-A","CF405M-A","CF750-A","AF-A"
"1459",1954666,315423,418165.46875,463884,626523.625,257458,346631.21875,4.07609844207764,714.495483398438,4.4129786491394,3.62226247787476,2.47798109054565,-0.179106146097183,0.83597457408905,4.77221298217773,-2.51379251480103,6.41830158233643,3.1449863910675,4.97575664520264,-7.89201354980469,1.5865660905838,100664.3984375,74515.578125,9166.791015625,-2033.54870605469,6928.96533203125,37963.5703125,-10.8481407165527,12.995662689209,5.17896270751953,1.40963959693909,5340.42236328125,10.2854108810425,5.77173137664795,2.55119013786316,2.32159972190857,-8.89857196807861,3.8375506401062,-6685.32470703125
"1460",1957732,277092,349210.125,614561,874625.5,212644,260464.90625,3.29283547401428,7962.630859375,4.38901567459106,-1.14139723777771,2.66037797927856,-0.396529346704483,0.585441112518311,5.02225017547607,-2.11081910133362,6.55625343322754,-2.55773115158081,5.00603675842285,-10.0354957580566,-0.0704814493656158,11751.25,57567.5,-1057.58068847656,87.8419799804688,7683.25830078125,54624.51171875,-9.86000156402588,12.871298789978,6.01398944854736,1.4270932674408,3939.11401367188,10.957236289978,5.08143997192383,1.84478187561035,-3.04363322257996,5.96721649169922,4.51317405700684,992.763549804688
"1461",1958864,252222,448215,443697,864401,148526,247010.234375,4.00947618484497,647.936645507812,3.81459712982178,3.34691500663757,2.45408725738525,-0.374075621366501,0.75578647851944,7.38999032974243,-1.00939416885376,-5.55540657043457,4.92778205871582,4.83641958236694,10.0909309387207,0.891444623470306,16829.05078125,20901.13671875,7389.75,-49.0236206054688,2630.3017578125,100074.40625,-9.7992992401123,13.3092441558838,-4.86937284469604,1.39865231513977,21797.576171875,11.2502126693726,4.7467999458313,2.61500263214111,2.21497964859009,7.49746561050415,-3.57348656654358,-462.665161132812
"1462",1962536,151411,178033.234375,659862,832441.6875,115708,133283.46875,3.83627676963806,-590.51416015625,4.33708477020264,-1.70969593524933,2.15611481666565,0.103496164083481,1.06758749485016,5.08488035202026,-0.187634021043777,-6.28533411026001,4.51285076141357,1.38742589950562,9.33691120147705,0.823124051094055,-187.049911499023,1022.76190185547,148.67448425293,24301.615234375,1765.39306640625,14771.6669921875,6.68008470535278,11.8989419937134,-3.31035327911377,0.834147810935974,709.639465332031,11.3114385604858,4.76953792572021,2.0604555606842,3.27528262138367,7.88999319076538,3.20395135879517,-7967.71240234375
"1463",1963591,390174,579344.5,784090,1158795.25,276349,395259.75,3.87739014625549,4423.6552734375,5.01578283309937,3.00798368453979,2.79864740371704,-0.498424142599106,0.515699028968811,5.18223667144775,-1.20567321777344,-6.50862169265747,4.38111257553101,5.45907592773438,10.579345703125,0.667101204395294,100781.46875,76529.8515625,14741.9521484375,833.45068359375,13829.3994140625,44821.33984375,-10.7623195648193,13.9701433181763,-3.93279266357422,1.7877961397171,5224.93505859375,10.8354644775391,5.60881519317627,2.33569431304932,-2.25452184677124,8.48628902435303,-4.28419542312622,-17252.26953125
"1464",1963952,199290,260827.859375,551452,729064.5625,169435,214300.234375,2.93973827362061,2460.26318359375,4.57692623138428,2.8755509853363,2.00734519958496,3.45945453643799,0.866265594959259,4.76110172271729,-1.63221108913422,6.03422689437866,-2.52175450325012,2.04190278053284,8.14575862884521,0.239940822124481,3573.962890625,12523.353515625,221.591827392578,-306.755981445312,6726.32666015625,3205.51806640625,-8.42194175720215,12.028263092041,3.23975801467896,0.652637779712677,-3.29175567626953,9.98506355285645,5.24852609634399,1.91046571731567,3.54471015930176,-6.34422302246094,4.28136539459229,-6347.55810546875
"1465",1965208,199567,316759.46875,574008,1067604.875,149507,231247.71875,2.29980397224426,2529.56884765625,4.60910749435425,4.35973787307739,2.92741370201111,-0.667862236499786,0.371084064245224,7.37991571426392,-0.900317132472992,-7.30416584014893,7.28056335449219,4.7758526802063,12.1242589950562,2.12533688545227,61151.609375,41852.38671875,8702.087890625,-996.540771484375,6055.9150390625,83041.5078125,-10.9241285324097,13.3751611709595,6.19175243377686,1.16492319107056,916.269592285156,10.7707042694092,5.04825925827026,2.07263684272766,-3.27546525001526,-9.74270343780518,4.69591426849365,6356.7763671875
"1466",1966246,177114,333747.25,630032,1034541,135577,230290.765625,4.14313220977783,2364.50512695312,3.44131565093994,4.14795064926147,2.70250964164734,1.83629167079926,1.33423757553101,6.63696241378784,-1.04377281665802,5.46102714538574,3.84220433235168,3.80373072624207,11.0881662368774,2.2036726474762,23919.638671875,18889.705078125,296.100402832031,99102.796875,-960.368347167969,45717.59375,-9.49238395690918,13.1277046203613,4.90267133712769,1.45231759548187,-2385.4765625,10.2992343902588,5.48987865447998,2.51833605766296,1.96853888034821,-9.88350582122803,2.02182221412659,10446.126953125
"1467",1966284,157745,199855.671875,642644,865073.9375,109408,134416.640625,3.12068557739258,49396.7734375,3.91664552688599,0.549028337001801,1.71549594402313,4.02165699005127,1.21203696727753,0.0888689383864403,-1.37102055549622,5.33306169509888,1.87399303913116,0.697082877159119,8.41862201690674,0.165723294019699,366.949493408203,22336.4140625,1080.61779785156,520.5419921875,6835.1142578125,6109.02685546875,-5.97154188156128,12.262505531311,3.26812887191772,0.455355376005173,1609.36999511719,9.89594841003418,4.83749485015869,1.85773658752441,3.51732802391052,6.28466415405273,1.84953832626343,-5395.1005859375
"1468",1967570,152424,185746.1875,586745,734323.1875,101048,125090.9375,2.50861811637878,-163.546752929688,4.0538911819458,2.76740908622742,2.19939851760864,0.0103163346648216,0.554407179355621,6.78450489044189,-1.7913316488266,-6.44061946868896,3.81079697608948,3.64619493484497,11.4090547561646,1.24641227722168,1349.41833496094,22204.51953125,-1697.1650390625,22039.31640625,5801.806640625,33697.11328125,-8.69228839874268,12.5715045928955,4.92152738571167,1.30957865715027,-74.6034698486328,11.0467348098755,4.63000059127808,2.14963603019714,2.47760605812073,-8.83917903900146,4.01939487457275,1147.32055664062
"1469",1968135,247430,316670.90625,800387,1120816.75,153933,203377.484375,4.40767621994019,13068.4375,4.71582508087158,2.80653738975525,2.72815608978271,0.0712272003293037,1.43965315818787,3.94877815246582,-2.32924842834473,1.68549680709839,2.47008562088013,4.11070680618286,10.9590072631836,0.317310303449631,8325.9560546875,116423.875,1046.08569335938,2240.7734375,2998.37475585938,33488.953125,7.66233777999878,13.3908014297485,3.01351165771484,2.08248376846313,1315.34436035156,10.9730701446533,4.59613800048828,2.81324505805969,-3.33948087692261,9.2905101776123,-2.34709143638611,-25623.216796875
"1470",1968144,363673,460537.34375,803882,1201896.5,263224,326408.9375,3.62600994110107,12193.04296875,4.38340282440186,-1.47489643096924,2.79973459243774,-0.0200088359415531,0.762006819248199,5.53069591522217,-2.47476196289062,5.44474458694458,4.07563924789429,5.59331750869751,10.1215419769287,0.176104947924614,23734.00390625,83035.375,5600.2255859375,813.706909179688,4739.1220703125,41590.546875,-10.1660299301147,12.7158241271973,6.25160646438599,1.66662168502808,4667.88232421875,11.6889085769653,5.0799503326416,2.18732309341431,-2.24403262138367,7.83119630813599,2.40802359580994,-795.452514648438
"1471",1971997,251496,321595.84375,695493,925107.375,146318,191588.453125,3.50381064414978,3036.35400390625,3.26274251937866,3.01909470558167,2.1978862285614,0.63495534658432,1.29143106937408,2.83948087692261,-0.960247576236725,6.73923444747925,2.75547218322754,0.676785111427307,7.29036903381348,0.0116687566041946,-587.545654296875,6644.59130859375,129.474609375,574.976440429688,8764.4501953125,14207.2265625,8.71430778503418,12.7461843490601,2.42736887931824,0.341538667678833,-785.253601074219,9.99794101715088,4.91308927536011,1.93679118156433,2.27636933326721,-6.59327173233032,2.69177198410034,-20.2357940673828
"1472",1973625,123280,147632.34375,787778,1085482.25,94576,110652.4609375,3.72186779975891,27194.2578125,3.90936899185181,-2.63622117042542,2.09368300437927,4.5071268081665,1.12271201610565,0.897925198078156,-0.432520478963852,-6.04282140731812,3.74527978897095,0.420260667800903,5.85540628433228,0.0516927354037762,813.395629882812,22717.349609375,461.644256591797,578.22802734375,6170.099609375,9272.9697265625,-6.97790336608887,12.2955875396729,-3.72479128837585,0.301500856876373,1877.87097167969,9.51244258880615,4.40236902236938,1.54340982437134,2.73912692070007,7.61178493499756,2.8919894695282,-2559.47143554688
"1473",1974559,236283,310731.875,915525,1327004.5,176945,225820.34375,2.42754817008972,13719.9326171875,4.16565322875977,2.07716679573059,2.27264666557312,-0.400210350751877,0.540636479854584,3.66208434104919,-2.16568660736084,-7.19689655303955,3.81873607635498,4.89060258865356,9.30544662475586,0.0873666629195213,17967.734375,37142.89453125,-3005.10473632812,2514.1650390625,3970.25952148438,38297.8828125,-9.40738487243652,12.7075471878052,5.88002252578735,1.82358884811401,1869.77587890625,11.1277723312378,5.16491651535034,2.29585361480713,3.01644492149353,6.90235710144043,4.04348707199097,3864.5341796875
"1474",1974934,299971,419785.96875,594452,860700.625,202766,284468.90625,4.44141864776611,980.051635742188,3.18339824676514,-2.98605728149414,2.46491956710815,-0.25478133559227,2.07984614372253,5.29170846939087,-2.09317016601562,8.69451808929443,6.21069860458374,5.05301809310913,7.29299688339233,0.259797722101212,30007.5546875,7632.634765625,3012.32763671875,-582.754638671875,5196.96533203125,57713.84375,-9.98956203460693,12.9796028137207,4.75133991241455,1.51922357082367,2008.59191894531,11.042010307312,5.33219146728516,2.53044748306274,3.45986008644104,7.83056688308716,3.87551927566528,2471.44384765625
"1475",1975639,251275,318022.9375,645840,877933.625,165240,205858.0625,3.49817395210266,1613.87927246094,4.097975730896,1.72401487827301,2.88684463500977,-0.0157795548439026,0.682964205741882,4.95057010650635,-1.78332448005676,7.12862586975098,3.50504946708679,5.15246248245239,10.2794418334961,0.195894241333008,35759.74609375,20638.0703125,1701.51501464844,1707.6005859375,10101.32421875,42847.125,-10.202784538269,13.1816959381104,5.08975028991699,1.40529870986938,2175.86767578125,10.8632764816284,4.70274686813354,2.24505162239075,2.99026608467102,8.16433620452881,-3.73142600059509,-7358.0712890625
"1476",1976366,270827,342028.34375,717340,1126397.5,193323,240967.265625,3.56612706184387,33206.95703125,4.05722332000732,3.6858344078064,2.46027684211731,-0.307978689670563,1.20104277133942,5.09553670883179,-2.37551355361938,6.31258106231689,2.0594162940979,5.58069944381714,11.0527429580688,1.48981201648712,24862.265625,86499.2578125,1342.36376953125,698.88525390625,17350.39453125,52514.48046875,-9.16013717651367,13.5475625991821,4.91039323806763,2.04140114784241,826.684387207031,11.0865612030029,5.19880390167236,2.18412733078003,-1.49772000312805,-8.28788948059082,-3.58224844932556,-8651.703125
"1477",1976661,252601,329058.65625,496784,700043.5,156514,202916.703125,4.03201007843018,268.327758789062,4.32352352142334,1.63567411899567,2.53286814689636,0.0680733993649483,0.491553008556366,5.6046028137207,-1.3706955909729,-6.76214361190796,4.23397731781006,4.76880598068237,10.8396787643433,0.364257216453552,4359.03369140625,64765.4140625,756.822387695312,958.119323730469,4873.39697265625,22898.82421875,-7.03543567657471,13.0275869369507,-4.71858263015747,1.76120364665985,1749.88256835938,12.1372346878052,3.84825372695923,2.44883918762207,-2.65400004386902,9.79542636871338,3.04883980751038,-12650.53125
"1478",1976745,365143,476951.34375,672151,1054395.25,284284,358729,3.23006677627563,1613.72680664062,4.18732213973999,3.61044788360596,2.47888255119324,-0.563167154788971,0.680710852146149,3.48933529853821,-2.17190647125244,-6.55229949951172,4.45970296859741,4.27722454071045,8.12385272979736,0.982357561588287,43874.34375,80405.6328125,1459.7138671875,64.5078125,11330.9765625,49277.8203125,-10.3705921173096,14.4775896072388,5.35353326797485,1.33937335014343,422.984161376953,10.8361377716064,5.20337915420532,2.56109023094177,-2.68235778808594,6.75881004333496,2.69840574264526,-2261.43310546875
"1479",1977991,245055,315488,690501,978126.9375,173700,225221.15625,4.29436016082764,1434.08471679688,4.62871503829956,3.26229619979858,2.66486120223999,0.0288649387657642,0.82157689332962,7.30015802383423,-2.30543804168701,8.27522850036621,5.29454517364502,5.15348052978516,11.8705358505249,1.53240418434143,22776.60546875,27434.775390625,16864.755859375,559.84619140625,7879.2998046875,87968.5390625,-9.39841747283936,13.4942512512207,6.15463542938232,1.73943305015564,4629.3359375,11.7825498580933,5.31455564498901,2.55234456062317,3.075031042099,-5.38112592697144,4.01307773590088,-7570.923828125
"1480",1979205,305768,461473.5625,853810,1329751.125,190041,303802.5625,4.24023389816284,-252.873046875,4.76891756057739,3.03018069267273,3.05546164512634,0.401743918657303,0.693806767463684,2.09634685516357,-1.20210492610931,6.38027429580688,4.18094635009766,4.36199712753296,12.4871644973755,1.57873392105103,27529.658203125,47560.66015625,16415.193359375,652.075927734375,-1439.60778808594,103267.265625,-8.13219261169434,13.4331874847412,5.59902000427246,1.44908905029297,148.377380371094,10.7816181182861,5.20299434661865,2.37517189979553,0.969193637371063,-7.79153490066528,4.23182153701782,-4396.6025390625
"1481",1982551,281115,385927.1875,527509,809444.5,196488,274526.46875,3.05819296836853,-1354.03991699219,4.49648904800415,2.27690362930298,2.4612557888031,-0.223743110895157,0.418541491031647,7.59392070770264,-1.85901176929474,4.87305927276611,6.25607633590698,4.14978551864624,11.8247013092041,1.45332181453705,23081.119140625,54187.99609375,-1803.15759277344,4452.44384765625,1319.70886230469,51430.4296875,-10.2366628646851,13.4091529846191,5.99581480026245,1.18685269355774,7455.7958984375,11.7444944381714,4.14864206314087,1.26365184783936,-2.78153204917908,-9.12657356262207,3.08377933502197,6844.0478515625
"1482",1984660,294730,377086.6875,885389,1106686.125,183322,238617.15625,4.34675645828247,3132.27172851562,4.34201669692993,3.40516996383667,2.36354684829712,-0.078242763876915,0.685349762439728,7.36110544204712,-0.563652634620667,7.18214893341064,-2.32056999206543,5.01099681854248,11.5854291915894,1.32881700992584,46418.32421875,9670.3642578125,5376.6171875,1236.8916015625,4414.9580078125,53341.01171875,-10.0548391342163,13.3582906723022,-2.24102735519409,1.69741106033325,10883.5283203125,10.7882966995239,5.13988304138184,2.49836254119873,3.10574746131897,-7.68762302398682,-4.23464822769165,-6556.498046875
"1483",1985264,309469,410789.09375,766557,1122334,248625,323074.5625,0.221063435077667,30411.232421875,4.60057592391968,-2.7895610332489,2.7208354473114,-0.565868556499481,0.582737445831299,5.60519981384277,-1.69012427330017,6.49337959289551,3.90832877159119,5.09824132919312,10.516318321228,0.0120186572894454,47212.046875,70799.9140625,6783.6875,245.103759765625,5697.23193359375,53925.53125,-10.4826726913452,13.5186967849731,5.55756139755249,0.878303468227386,2356.86987304688,10.2424926757812,5.34074878692627,2.25836968421936,-2.8784339427948,-3.93895721435547,4.05315494537354,6898.583984375
"1484",1989283,165760,199164.34375,607321,817444.5625,134156,155060.828125,4.17131662368774,85348.6328125,4.27951192855835,0.725698351860046,2.01548910140991,4.48547267913818,0.820996284484863,-2.12678098678589,-2.02513122558594,5.93367671966553,-0.352357119321823,2.26347184181213,10.4786262512207,0.040392242372036,219.62890625,61672.5546875,-57.8934860229492,1025.3076171875,1126.05627441406,5691.615234375,-6.9263162612915,12.2421131134033,4.36314535140991,0.955219507217407,-91.8465576171875,10.2668085098267,4.35263919830322,1.78162288665771,-2.3543746471405,8.18406677246094,0.395926803350449,-6380.658203125
"1485",1991086,383452,504562.0625,793384,1138576.375,229407,309586.15625,4.71012449264526,24758.7578125,4.2292308807373,-2.87202715873718,2.88843417167664,0.00361615512520075,1.37248301506042,4.75233173370361,-1.16885006427765,-4.60432434082031,2.4178192615509,5.4595160484314,-9.76197910308838,0.227187216281891,47858.70703125,150937.59375,9756.4345703125,1636.62231445312,13772.3642578125,17867.033203125,-10.1226291656494,13.0985708236694,4.48951530456543,2.64109396934509,18861.30859375,10.6992588043213,5.65260791778564,3.18610858917236,-2.32550764083862,9.59820938110352,1.71491825580597,-22389.857421875
